dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,0.015324883205889428,0.25483972922012715,-0.48415181183530787,-0.4038492647607536,0.43449903117253247,0.5148015782470867,0.47602390705926007,3.2025664171879517e-18
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,0.11625409547608179,0.22221163168752947,-0.31927270301273525,-0.24925159575167782,0.4817597867038414,0.5517808939648988,0.3004285478582482,2.135044278125301e-18
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,-0.07427703335578961,0.20436993973482584,-0.47483475791821783,-0.41043574620837686,0.26188167949679764,0.3262806912066386,0.35813661007365494,1.0675221390626506e-18
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE,slope,,,,twfe_es,-0.014586129086717303,0.08824680439278668,-0.18754668881162107,-0.15973923827941003,0.13056698010597542,0.15837443063818646,0.4343586906383887,-1.0675221390626506e-18
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,0.3004285478582482,-1.0675221390626506e-18
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.9012856435747445,-1.0675221390626506e-18
canonical,PT_violation_het40,3,200,2,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.4102887115062109,-1.0675221390626506e-18
canonical,PT_violation_het40,3,200,3,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.24266592741847307,0.19763555464954202,-0.6257841274313315,-0.5537759265218297,0.0834679390152219,0.14984626446605762,0.106,0.08484848484848487
canonical,PT_violation_het40,3,200,3,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.19696051290795125,0.19273699842419195,-0.5678210237137538,-0.5123250025348113,0.12170073645495952,0.17698282578245092,0.14733333333333334,0.05656565656565658
canonical,PT_violation_het40,3,200,3,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.04942508186562444,0.1823608396594157,-0.41526458406383654,-0.36677718430395223,0.24076031474554177,0.32557453639009476,0.2926666666666667,0.02828282828282829
