dgp,setting,linearity_degree,N,rep,spec,estimand_type,estimand_id,g,t,k,method,post_mean,sd,q025,q05,q95,q975,p_bayes,true
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,0.007586665800181926,0.05705166075521268,-1.1175088632242592e-15,-8.881784197001252e-16,1.1393663790215656e-15,0.0292561242555708,0.41933333333333334,0.016897647240076863
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,-0.00514287703446878,0.026733363392816366,-0.07206248092622687,-0.021192378405399642,3.806478941571965e-16,6.3649482509983255e-16,0.43133333333333335,-0.016897647240076863
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.38466666666666666,-0.016897647240076863
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,1.0,-0.016897647240076863
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,-0.6445087438962993,0.2481403139345721,-1.130854826156759,-1.052663331832836,-0.23635415595976267,-0.15816266163583964,0.004697224489753057,-0.7631112043072905
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,-0.2656477196923044,0.21319713307471305,-0.6835064254219513,-0.6163258768187785,0.08503043743416966,0.1522109860373425,0.10637867451604,-0.508740802871527
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE,k=-2,,,-2.0,twfe_es,-0.3813494593500657,0.19289373300902005,-0.7594142318733567,-0.6986314876648844,-0.06406743103524704,-0.003284686826774741,0.024021240185916795,-0.2543704014357635
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE,slope,,,,twfe_es,0.20329793788739803,0.0846649615121491,0.03735766126220022,0.06403643728429353,0.3425594384905025,0.36923821451259586,0.008170587137103143,0.2543704014357635
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE,any,,,,twfe_es,,,,,,,0.004697224489753057,0.2543704014357635
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE,any_bonf,,,,twfe_es,,,,,,,0.014091673469259172,0.2543704014357635
canonical,PT_violation_a20,3,200,182,pretrend_unit,PRE,joint,,,,twfe_es,,,,,,,0.02931198845800207,0.2543704014357635
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE,k=-4,,,-4.0,pretrend,-0.319460729300263,0.2080501919243856,-0.7474419441922102,-0.6729345062316772,0.00012065705873904365,0.058660727182752795,0.050666666666666665,-0.5967163470606631
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE,k=-3,,,-3.0,pretrend,-0.12078957351670995,0.17646391921772084,-0.4981965628118839,-0.4356373931095163,0.1298903904320231,0.2108550951228565,0.17133333333333334,-0.3978108980404421
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE,k=-2,,,-2.0,pretrend,-0.033995705663372545,0.14252392401565708,-0.3854557203917111,-0.305680773398498,0.19847443465057837,0.2652092513126219,0.20933333333333334,-0.19890544902022106
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE,slope,,,,pretrend,0.08813978861411295,0.06677075915723599,-0.033555009369595,-0.014608504473764999,0.20450958760418364,0.23817326538017544,0.076,0.19890544902022106
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE,any,,,,pretrend,,,,,,,0.050666666666666665,0.19890544902022106
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE,any_bonf,,,,pretrend,,,,,,,0.152,0.19890544902022106
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUB,X1=0_k=-4,,,-4.0,pretrend,-0.31481640693455143,0.21174232894678635,-0.7510860985552834,-0.6797207266441916,0.010360822845946875,0.06341450742646464,0.056666666666666664,-0.5213733707896135
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUB,X1=0_k=-3,,,-3.0,pretrend,-0.11894777589553283,0.17749458472197274,-0.5004546537309323,-0.43563916737732583,0.13982393815925914,0.21511365714517686,0.176,-0.34758224719307573
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUB,X1=0_k=-2,,,-2.0,pretrend,-0.03360695973629873,0.14333580856813244,-0.3886537103314557,-0.30646078091008433,0.20641312340499382,0.2714111796515611,0.208,-0.17379112359653787
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUB,X1=1_k=-4,,,-4.0,pretrend,-0.32410505166597453,0.21012506923707608,-0.7474505288743754,-0.690398660187517,9.087431978823308e-05,0.0576411359133622,0.050666666666666665,-0.6703143115597878
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUB,X1=1_k=-3,,,-3.0,pretrend,-0.12263137113788704,0.17941456412613788,-0.502594289879167,-0.44226181024350286,0.13137387755669247,0.2094740607263813,0.16866666666666666,-0.44687620770652525
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUB,X1=1_k=-2,,,-2.0,pretrend,-0.03438445159044637,0.14393754049451438,-0.38865371033145546,-0.3115810595360684,0.20096244460747767,0.2666603907927507,0.20466666666666666,-0.22343810385326263
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUB,X2=low_k=-4,,,-4.0,pretrend,-0.3100004660633916,0.2101560439917902,-0.7417297321480488,-0.6578135333475164,0.015267404497034877,0.06785947772775815,0.056,-0.7258283915309576
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUB,X2=low_k=-3,,,-3.0,pretrend,-0.11047914412269653,0.1781178416403688,-0.478919254273957,-0.4261236702956844,0.14884669581109086,0.2283251556280981,0.18733333333333332,-0.4838855943539717
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUB,X2=low_k=-2,,,-2.0,pretrend,-0.023393038111100453,0.14663065714879828,-0.3792105482381933,-0.29780397615385207,0.21192830783168026,0.298590863763169,0.22466666666666665,-0.24194279717698586
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUB,X2=high_k=-4,,,-4.0,pretrend,-0.34208966186044937,0.2205877803259668,-0.8180921086023664,-0.7282442579843,0.0,0.05786889941578677,0.046,-0.5758093871042275
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUB,X2=high_k=-3,,,-3.0,pretrend,-0.14409780313991025,0.19251968062604674,-0.5460643396575489,-0.48219319488357293,0.12551476695375757,0.18872479716851126,0.15066666666666667,-0.38387292473615164
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUB,X2=high_k=-2,,,-2.0,pretrend,-0.05686034201799739,0.15599879324597785,-0.43580034140301316,-0.36978565579067524,0.16049538633785723,0.2235341502645849,0.17666666666666667,-0.19193646236807582
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUBC,X1_k=-4,,,-4.0,pretrend,-0.009288644731423098,0.06953551423765737,-0.2475677387299123,-0.024796382096671118,0.017361272948486366,0.021079358169279215,0.44666666666666666,-0.14894094077017428
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUBC,X1_k=-3,,,-3.0,pretrend,-0.0036835952423541953,0.05319556099602671,-0.03771189268898716,-0.00704228002716421,0.017118997430721584,0.020598117374510772,0.38666666666666666,-0.09929396051344952
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUBC,X1_k=-2,,,-2.0,pretrend,-0.0007774918541476349,0.03569402605055091,-0.00981191606326459,-1.27675647831893e-15,0.016482558211000135,0.019552276764483602,0.25,-0.04964698025672476
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUBC,X1_slope,,,,pretrend,0.002572186895223237,0.02283521620970222,-0.008827764589076125,-0.007333389351863658,0.009383606321374808,0.06993711325348485,0.464,0.04964698025672476
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUBC,X1_any,,,,pretrend,,,,,,,0.25,0.04964698025672476
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUBC,X1_any_bonf,,,,pretrend,,,,,,,0.75,0.04964698025672476
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUBC,X2_k=-4,,,-4.0,pretrend,-0.032089195797057796,0.10430142693879836,-0.351005786032364,-0.2958998215148368,0.03971112692284878,0.07907646717824676,0.424,0.1500190044267301
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUBC,X2_k=-3,,,-3.0,pretrend,-0.03361865901721371,0.10438807905589867,-0.359079268177489,-0.2976949900951438,0.01357952627191144,0.055854319689433926,0.37733333333333335,0.10001266961782007
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUBC,X2_k=-2,,,-2.0,pretrend,-0.03346730390689693,0.10014737296010476,-0.351005786032364,-0.29495497713508667,8.062994716340187e-16,0.03728698121656671,0.222,0.050006334808910036
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUBC,X2_slope,,,,pretrend,0.014069443523749838,0.04400238842855142,-0.02455222189506285,-0.012210381946839747,0.1268142092206444,0.14904794627230647,0.442,-0.050006334808910036
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUBC,X2_any,,,,pretrend,,,,,,,0.222,-0.050006334808910036
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE_SUBC,X2_any_bonf,,,,pretrend,,,,,,,0.666,-0.050006334808910036
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE,k=-4,,,-4.0,twfe_es,-0.17813859084478878,0.24278956419961528,-0.6539973962517236,-0.5774919766767828,0.2212147949872052,0.297720214562146,0.2315609187585242,-0.5967163470606631
canonical,PT_violation_a20,3,200,183,pretrend_unit,PRE,k=-3,,,-3.0,twfe_es,0.08311661297874995,0.21810126663062207,-0.3443540179716706,-0.2756281278436953,0.4418613538011952,0.5105872439291705,0.3515675511074382,-0.3978108980404421
