family,design,degree,N,rep,task_estimator,shard,n_shards,wave_id,n_waves,oracle_available,config_hash,base_seed,seed
correction_audit,oracle_canonical,2,200,8,current_hybrid_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,2432102751
correction_audit,oracle_canonical,2,200,8,current_hybrid_logit_clip01,0,48,0,1,True,1d4ec075e86f013d,20260829,2432102751
correction_audit,oracle_canonical,2,200,8,current_hybrid_logit_clip05,0,48,0,1,True,1d4ec075e86f013d,20260829,2432102751
correction_audit,oracle_canonical,2,200,8,current_hybrid_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,2432102751
correction_audit,oracle_canonical,2,200,8,oracle_current_hybrid,0,48,0,1,True,1d4ec075e86f013d,20260829,2432102751
correction_audit,oracle_canonical,2,200,8,oracle_reference_fold_convolution,0,48,0,1,True,1d4ec075e86f013d,20260829,2432102751
correction_audit,oracle_canonical,2,200,8,raw_structured,0,48,0,1,True,1d4ec075e86f013d,20260829,2432102751
correction_audit,oracle_canonical,2,200,8,reference_fold_convolution_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,2432102751
correction_audit,oracle_canonical,2,200,8,reference_fold_convolution_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,2432102751
correction_audit,oracle_canonical,2,200,8,reference_fold_convolution_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,2432102751
correction_audit,oracle_canonical,2,200,56,current_hybrid_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,3773637972
correction_audit,oracle_canonical,2,200,56,current_hybrid_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,3773637972
correction_audit,oracle_canonical,2,200,56,current_hybrid_logit_clip01,0,48,0,1,True,1d4ec075e86f013d,20260829,3773637972
correction_audit,oracle_canonical,2,200,56,current_hybrid_logit_clip05,0,48,0,1,True,1d4ec075e86f013d,20260829,3773637972
correction_audit,oracle_canonical,2,200,56,current_hybrid_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,3773637972
correction_audit,oracle_canonical,2,200,56,oracle_current_hybrid,0,48,0,1,True,1d4ec075e86f013d,20260829,3773637972
correction_audit,oracle_canonical,2,200,56,oracle_reference_fold_convolution,0,48,0,1,True,1d4ec075e86f013d,20260829,3773637972
correction_audit,oracle_canonical,2,200,56,raw_structured,0,48,0,1,True,1d4ec075e86f013d,20260829,3773637972
correction_audit,oracle_canonical,2,200,56,reference_fold_convolution_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,3773637972
correction_audit,oracle_canonical,2,200,56,reference_fold_convolution_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,3773637972
correction_audit,oracle_canonical,2,200,56,reference_fold_convolution_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,3773637972
correction_audit,oracle_canonical,2,800,4,current_hybrid_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,3329214197
correction_audit,oracle_canonical,2,800,4,current_hybrid_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,3329214197
correction_audit,oracle_canonical,2,800,4,current_hybrid_logit_clip01,0,48,0,1,True,1d4ec075e86f013d,20260829,3329214197
correction_audit,oracle_canonical,2,800,4,current_hybrid_logit_clip05,0,48,0,1,True,1d4ec075e86f013d,20260829,3329214197
correction_audit,oracle_canonical,2,800,4,current_hybrid_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,3329214197
correction_audit,oracle_canonical,2,800,4,oracle_current_hybrid,0,48,0,1,True,1d4ec075e86f013d,20260829,3329214197
correction_audit,oracle_canonical,2,800,4,oracle_reference_fold_convolution,0,48,0,1,True,1d4ec075e86f013d,20260829,3329214197
correction_audit,oracle_canonical,2,800,4,raw_structured,0,48,0,1,True,1d4ec075e86f013d,20260829,3329214197
correction_audit,oracle_canonical,2,800,4,reference_fold_convolution_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,3329214197
correction_audit,oracle_canonical,2,800,4,reference_fold_convolution_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,3329214197
correction_audit,oracle_canonical,2,800,4,reference_fold_convolution_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,3329214197
correction_audit,oracle_canonical,2,800,52,current_hybrid_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,2776459894
correction_audit,oracle_canonical,2,800,52,current_hybrid_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,2776459894
correction_audit,oracle_canonical,2,800,52,current_hybrid_logit_clip01,0,48,0,1,True,1d4ec075e86f013d,20260829,2776459894
correction_audit,oracle_canonical,2,800,52,current_hybrid_logit_clip05,0,48,0,1,True,1d4ec075e86f013d,20260829,2776459894
correction_audit,oracle_canonical,2,800,52,current_hybrid_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,2776459894
correction_audit,oracle_canonical,2,800,52,oracle_current_hybrid,0,48,0,1,True,1d4ec075e86f013d,20260829,2776459894
correction_audit,oracle_canonical,2,800,52,oracle_reference_fold_convolution,0,48,0,1,True,1d4ec075e86f013d,20260829,2776459894
correction_audit,oracle_canonical,2,800,52,raw_structured,0,48,0,1,True,1d4ec075e86f013d,20260829,2776459894
correction_audit,oracle_canonical,2,800,52,reference_fold_convolution_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,2776459894
correction_audit,oracle_canonical,2,800,52,reference_fold_convolution_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,2776459894
correction_audit,oracle_canonical,2,800,52,reference_fold_convolution_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,2776459894
correction_audit,serial,1,200,0,current_hybrid_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,2224337460
correction_audit,serial,1,200,0,current_hybrid_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,2224337460
correction_audit,serial,1,200,0,current_hybrid_logit_clip01,0,48,0,1,True,1d4ec075e86f013d,20260829,2224337460
correction_audit,serial,1,200,0,current_hybrid_logit_clip05,0,48,0,1,True,1d4ec075e86f013d,20260829,2224337460
correction_audit,serial,1,200,0,current_hybrid_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,2224337460
correction_audit,serial,1,200,0,oracle_current_hybrid,0,48,0,1,False,1d4ec075e86f013d,20260829,2224337460
correction_audit,serial,1,200,0,oracle_reference_fold_convolution,0,48,0,1,False,1d4ec075e86f013d,20260829,2224337460
correction_audit,serial,1,200,0,raw_structured,0,48,0,1,True,1d4ec075e86f013d,20260829,2224337460
correction_audit,serial,1,200,0,reference_fold_convolution_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,2224337460
correction_audit,serial,1,200,0,reference_fold_convolution_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,2224337460
correction_audit,serial,1,200,0,reference_fold_convolution_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,2224337460
correction_audit,serial,1,200,48,current_hybrid_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,2272434999
correction_audit,serial,1,200,48,current_hybrid_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,2272434999
correction_audit,serial,1,200,48,current_hybrid_logit_clip01,0,48,0,1,True,1d4ec075e86f013d,20260829,2272434999
correction_audit,serial,1,200,48,current_hybrid_logit_clip05,0,48,0,1,True,1d4ec075e86f013d,20260829,2272434999
correction_audit,serial,1,200,48,current_hybrid_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,2272434999
correction_audit,serial,1,200,48,oracle_current_hybrid,0,48,0,1,False,1d4ec075e86f013d,20260829,2272434999
correction_audit,serial,1,200,48,oracle_reference_fold_convolution,0,48,0,1,False,1d4ec075e86f013d,20260829,2272434999
correction_audit,serial,1,200,48,raw_structured,0,48,0,1,True,1d4ec075e86f013d,20260829,2272434999
correction_audit,serial,1,200,48,reference_fold_convolution_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,2272434999
correction_audit,serial,1,200,48,reference_fold_convolution_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,2272434999
correction_audit,serial,1,200,48,reference_fold_convolution_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,2272434999
correction_audit,serial,1,200,96,current_hybrid_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,3318408015
correction_audit,serial,1,200,96,current_hybrid_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,3318408015
correction_audit,serial,1,200,96,current_hybrid_logit_clip01,0,48,0,1,True,1d4ec075e86f013d,20260829,3318408015
correction_audit,serial,1,200,96,current_hybrid_logit_clip05,0,48,0,1,True,1d4ec075e86f013d,20260829,3318408015
correction_audit,serial,1,200,96,current_hybrid_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,3318408015
correction_audit,serial,1,200,96,oracle_current_hybrid,0,48,0,1,False,1d4ec075e86f013d,20260829,3318408015
correction_audit,serial,1,200,96,oracle_reference_fold_convolution,0,48,0,1,False,1d4ec075e86f013d,20260829,3318408015
correction_audit,serial,1,200,96,raw_structured,0,48,0,1,True,1d4ec075e86f013d,20260829,3318408015
correction_audit,serial,1,200,96,reference_fold_convolution_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,3318408015
correction_audit,serial,1,200,96,reference_fold_convolution_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,3318408015
correction_audit,serial,1,200,96,reference_fold_convolution_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,3318408015
correction_audit,serial,1,800,44,current_hybrid_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,1065168356
correction_audit,serial,1,800,44,current_hybrid_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,1065168356
correction_audit,serial,1,800,44,current_hybrid_logit_clip01,0,48,0,1,True,1d4ec075e86f013d,20260829,1065168356
correction_audit,serial,1,800,44,current_hybrid_logit_clip05,0,48,0,1,True,1d4ec075e86f013d,20260829,1065168356
correction_audit,serial,1,800,44,current_hybrid_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,1065168356
correction_audit,serial,1,800,44,oracle_current_hybrid,0,48,0,1,False,1d4ec075e86f013d,20260829,1065168356
correction_audit,serial,1,800,44,oracle_reference_fold_convolution,0,48,0,1,False,1d4ec075e86f013d,20260829,1065168356
correction_audit,serial,1,800,44,raw_structured,0,48,0,1,True,1d4ec075e86f013d,20260829,1065168356
correction_audit,serial,1,800,44,reference_fold_convolution_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,1065168356
correction_audit,serial,1,800,44,reference_fold_convolution_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,1065168356
correction_audit,serial,1,800,44,reference_fold_convolution_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,1065168356
correction_audit,serial,1,800,92,current_hybrid_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,553002685
correction_audit,serial,1,800,92,current_hybrid_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,553002685
correction_audit,serial,1,800,92,current_hybrid_logit_clip01,0,48,0,1,True,1d4ec075e86f013d,20260829,553002685
correction_audit,serial,1,800,92,current_hybrid_logit_clip05,0,48,0,1,True,1d4ec075e86f013d,20260829,553002685
correction_audit,serial,1,800,92,current_hybrid_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,553002685
correction_audit,serial,1,800,92,oracle_current_hybrid,0,48,0,1,False,1d4ec075e86f013d,20260829,553002685
correction_audit,serial,1,800,92,oracle_reference_fold_convolution,0,48,0,1,False,1d4ec075e86f013d,20260829,553002685
correction_audit,serial,1,800,92,raw_structured,0,48,0,1,True,1d4ec075e86f013d,20260829,553002685
correction_audit,serial,1,800,92,reference_fold_convolution_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,553002685
correction_audit,serial,1,800,92,reference_fold_convolution_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,553002685
correction_audit,serial,1,800,92,reference_fold_convolution_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,553002685
correction_audit,serial,2,200,40,current_hybrid_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,859108527
correction_audit,serial,2,200,40,current_hybrid_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,859108527
correction_audit,serial,2,200,40,current_hybrid_logit_clip01,0,48,0,1,True,1d4ec075e86f013d,20260829,859108527
correction_audit,serial,2,200,40,current_hybrid_logit_clip05,0,48,0,1,True,1d4ec075e86f013d,20260829,859108527
correction_audit,serial,2,200,40,current_hybrid_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,859108527
correction_audit,serial,2,200,40,oracle_current_hybrid,0,48,0,1,False,1d4ec075e86f013d,20260829,859108527
correction_audit,serial,2,200,40,oracle_reference_fold_convolution,0,48,0,1,False,1d4ec075e86f013d,20260829,859108527
correction_audit,serial,2,200,40,raw_structured,0,48,0,1,True,1d4ec075e86f013d,20260829,859108527
correction_audit,serial,2,200,40,reference_fold_convolution_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,859108527
correction_audit,serial,2,200,40,reference_fold_convolution_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,859108527
correction_audit,serial,2,200,40,reference_fold_convolution_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,859108527
correction_audit,serial,2,200,88,current_hybrid_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,3165216495
correction_audit,serial,2,200,88,current_hybrid_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,3165216495
correction_audit,serial,2,200,88,current_hybrid_logit_clip01,0,48,0,1,True,1d4ec075e86f013d,20260829,3165216495
correction_audit,serial,2,200,88,current_hybrid_logit_clip05,0,48,0,1,True,1d4ec075e86f013d,20260829,3165216495
correction_audit,serial,2,200,88,current_hybrid_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,3165216495
correction_audit,serial,2,200,88,oracle_current_hybrid,0,48,0,1,False,1d4ec075e86f013d,20260829,3165216495
correction_audit,serial,2,200,88,oracle_reference_fold_convolution,0,48,0,1,False,1d4ec075e86f013d,20260829,3165216495
correction_audit,serial,2,200,88,raw_structured,0,48,0,1,True,1d4ec075e86f013d,20260829,3165216495
correction_audit,serial,2,200,88,reference_fold_convolution_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,3165216495
correction_audit,serial,2,200,88,reference_fold_convolution_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,3165216495
correction_audit,serial,2,200,88,reference_fold_convolution_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,3165216495
correction_audit,serial,2,800,36,current_hybrid_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,4159248710
correction_audit,serial,2,800,36,current_hybrid_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,4159248710
correction_audit,serial,2,800,36,current_hybrid_logit_clip01,0,48,0,1,True,1d4ec075e86f013d,20260829,4159248710
correction_audit,serial,2,800,36,current_hybrid_logit_clip05,0,48,0,1,True,1d4ec075e86f013d,20260829,4159248710
correction_audit,serial,2,800,36,current_hybrid_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,4159248710
correction_audit,serial,2,800,36,oracle_current_hybrid,0,48,0,1,False,1d4ec075e86f013d,20260829,4159248710
correction_audit,serial,2,800,36,oracle_reference_fold_convolution,0,48,0,1,False,1d4ec075e86f013d,20260829,4159248710
correction_audit,serial,2,800,36,raw_structured,0,48,0,1,True,1d4ec075e86f013d,20260829,4159248710
correction_audit,serial,2,800,36,reference_fold_convolution_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,4159248710
correction_audit,serial,2,800,36,reference_fold_convolution_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,4159248710
correction_audit,serial,2,800,36,reference_fold_convolution_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,4159248710
correction_audit,serial,2,800,84,current_hybrid_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,981748475
correction_audit,serial,2,800,84,current_hybrid_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,981748475
correction_audit,serial,2,800,84,current_hybrid_logit_clip01,0,48,0,1,True,1d4ec075e86f013d,20260829,981748475
correction_audit,serial,2,800,84,current_hybrid_logit_clip05,0,48,0,1,True,1d4ec075e86f013d,20260829,981748475
correction_audit,serial,2,800,84,current_hybrid_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,981748475
correction_audit,serial,2,800,84,oracle_current_hybrid,0,48,0,1,False,1d4ec075e86f013d,20260829,981748475
correction_audit,serial,2,800,84,oracle_reference_fold_convolution,0,48,0,1,False,1d4ec075e86f013d,20260829,981748475
correction_audit,serial,2,800,84,raw_structured,0,48,0,1,True,1d4ec075e86f013d,20260829,981748475
correction_audit,serial,2,800,84,reference_fold_convolution_intercept,0,48,0,1,True,1d4ec075e86f013d,20260829,981748475
correction_audit,serial,2,800,84,reference_fold_convolution_logit,0,48,0,1,True,1d4ec075e86f013d,20260829,981748475
correction_audit,serial,2,800,84,reference_fold_convolution_rf,0,48,0,1,True,1d4ec075e86f013d,20260829,981748475
correction_audit,baseline,1,200,1,current_hybrid_intercept,1,48,0,1,True,1d4ec075e86f013d,20260829,831459166
correction_audit,baseline,1,200,1,current_hybrid_logit,1,48,0,1,True,1d4ec075e86f013d,20260829,831459166
correction_audit,baseline,1,200,1,current_hybrid_logit_clip01,1,48,0,1,True,1d4ec075e86f013d,20260829,831459166
correction_audit,baseline,1,200,1,current_hybrid_logit_clip05,1,48,0,1,True,1d4ec075e86f013d,20260829,831459166
correction_audit,baseline,1,200,1,current_hybrid_rf,1,48,0,1,True,1d4ec075e86f013d,20260829,831459166
correction_audit,baseline,1,200,1,oracle_current_hybrid,1,48,0,1,False,1d4ec075e86f013d,20260829,831459166
correction_audit,baseline,1,200,1,oracle_reference_fold_convolution,1,48,0,1,False,1d4ec075e86f013d,20260829,831459166
correction_audit,baseline,1,200,1,raw_structured,1,48,0,1,True,1d4ec075e86f013d,20260829,831459166
correction_audit,baseline,1,200,1,reference_fold_convolution_intercept,1,48,0,1,True,1d4ec075e86f013d,20260829,831459166
correction_audit,baseline,1,200,1,reference_fold_convolution_logit,1,48,0,1,True,1d4ec075e86f013d,20260829,831459166
correction_audit,baseline,1,200,1,reference_fold_convolution_rf,1,48,0,1,True,1d4ec075e86f013d,20260829,831459166
correction_audit,baseline,1,200,49,current_hybrid_intercept,1,48,0,1,True,1d4ec075e86f013d,20260829,25900496
correction_audit,baseline,1,200,49,current_hybrid_logit,1,48,0,1,True,1d4ec075e86f013d,20260829,25900496
correction_audit,baseline,1,200,49,current_hybrid_logit_clip01,1,48,0,1,True,1d4ec075e86f013d,20260829,25900496
correction_audit,baseline,1,200,49,current_hybrid_logit_clip05,1,48,0,1,True,1d4ec075e86f013d,20260829,25900496
correction_audit,baseline,1,200,49,current_hybrid_rf,1,48,0,1,True,1d4ec075e86f013d,20260829,25900496
correction_audit,baseline,1,200,49,oracle_current_hybrid,1,48,0,1,False,1d4ec075e86f013d,20260829,25900496
correction_audit,baseline,1,200,49,oracle_reference_fold_convolution,1,48,0,1,False,1d4ec075e86f013d,20260829,25900496
correction_audit,baseline,1,200,49,raw_structured,1,48,0,1,True,1d4ec075e86f013d,20260829,25900496
correction_audit,baseline,1,200,49,reference_fold_convolution_intercept,1,48,0,1,True,1d4ec075e86f013d,20260829,25900496
correction_audit,baseline,1,200,49,reference_fold_convolution_logit,1,48,0,1,True,1d4ec075e86f013d,20260829,25900496
correction_audit,baseline,1,200,49,reference_fold_convolution_rf,1,48,0,1,True,1d4ec075e86f013d,20260829,25900496
correction_audit,baseline,1,200,97,current_hybrid_intercept,1,48,0,1,True,1d4ec075e86f013d,20260829,1356339233
correction_audit,baseline,1,200,97,current_hybrid_logit,1,48,0,1,True,1d4ec075e86f013d,20260829,1356339233
correction_audit,baseline,1,200,97,current_hybrid_logit_clip01,1,48,0,1,True,1d4ec075e86f013d,20260829,1356339233
